bearing,axis,timestamp,rul_hours,pc1,pc2,explained_variance_pc1,explained_variance_pc2
3,x,2003-11-22 10:36:56,85.05,-0.1352209762293915,0.3280988951295854,0.523811971263812,0.19176883003864628
3,x,2003-11-22 10:46:56,84.88333333333334,0.2919440202126424,0.21139992038559408,0.523811971263812,0.19176883003864628
3,x,2003-11-22 10:56:56,84.71666666666667,-0.11181599964869764,0.5976449957886538,0.523811971263812,0.19176883003864628
3,x,2003-11-22 11:06:56,84.55,0.7756250564154522,0.38060340584474156,0.523811971263812,0.19176883003864628
3,x,2003-11-22 11:16:56,84.38333333333334,0.08081256070205504,0.9275958838091238,0.523811971263812,0.19176883003864628
3,x,2003-11-22 11:26:56,84.21666666666667,0.3806729470934952,-0.15446332114573738,0.523811971263812,0.19176883003864628
3,x,2003-11-22 11:36:56,84.05,0.41987187587644725,0.2553816550823606,0.523811971263812,0.19176883003864628
3,x,2003-11-22 11:46:56,83.88333333333334,1.6949843348406637,0.46400774596311517,0.523811971263812,0.19176883003864628
3,x,2003-11-22 11:56:56,83.71666666666667,-0.19501932397429633,0.635830268238775,0.523811971263812,0.19176883003864628
3,x,2003-11-22 12:06:56,83.55,0.46802045905241596,0.21009160242996802,0.523811971263812,0.19176883003864628
3,x,2003-11-22 12:16:56,83.38333333333334,0.8152022441532489,0.3052438900628157,0.523811971263812,0.19176883003864628
3,x,2003-11-22 12:26:56,83.21666666666667,-0.12775168239507265,0.12248446278643664,0.523811971263812,0.19176883003864628
3,x,2003-11-22 12:36:56,83.05,1.202990367693187,0.1732002448927252,0.523811971263812,0.19176883003864628
3,x,2003-11-22 12:46:56,82.88333333333334,-0.29092013679024253,0.18906547218005912,0.523811971263812,0.19176883003864628
3,x,2003-11-22 12:56:56,82.71666666666667,0.420495497509951,0.1737529381112622,0.523811971263812,0.19176883003864628
3,x,2003-11-22 13:06:56,82.55,0.8951848966732634,0.7482062262643041,0.523811971263812,0.19176883003864628
3,x,2003-11-22 13:16:56,82.38333333333334,0.563398179380133,0.3998806407141434,0.523811971263812,0.19176883003864628
3,x,2003-11-22 13:26:56,82.21666666666667,1.1184780578907376,0.46851526858700104,0.523811971263812,0.19176883003864628
3,x,2003-11-22 13:36:56,82.05,0.42762844398526684,0.03745903913515967,0.523811971263812,0.19176883003864628
3,x,2003-11-22 13:46:56,81.88333333333334,0.5500198598449867,-0.1684367252764061,0.523811971263812,0.19176883003864628
3,x,2003-11-22 13:56:56,81.71666666666667,1.4415080825876325,0.2752784156512858,0.523811971263812,0.19176883003864628
3,x,2003-11-22 14:06:56,81.55,0.04960239128907852,-0.0321597015324979,0.523811971263812,0.19176883003864628
3,x,2003-11-22 14:16:56,81.38333333333334,1.1511088741163378,0.5802192717040157,0.523811971263812,0.19176883003864628
3,x,2003-11-22 14:26:56,81.21666666666667,1.9340022046482563,-0.17702911173306055,0.523811971263812,0.19176883003864628
3,x,2003-11-22 14:36:56,81.05,0.9430235914046072,0.4375356030939364,0.523811971263812,0.19176883003864628
3,x,2003-11-22 14:46:56,80.88333333333334,0.717083516765682,-0.2594796866212821,0.523811971263812,0.19176883003864628
3,x,2003-11-22 14:56:56,80.71666666666667,1.7081289251921616,0.7838869866759968,0.523811971263812,0.19176883003864628
3,x,2003-11-22 15:06:56,80.55,1.0705046110805996,0.13680531968477574,0.523811971263812,0.19176883003864628
3,x,2003-11-22 15:16:56,80.38333333333334,2.1355068312067327,0.06976548127639469,0.523811971263812,0.19176883003864628
3,x,2003-11-22 15:26:56,80.21666666666667,1.0901127216380528,0.5128669537955368,0.523811971263812,0.19176883003864628
3,x,2003-11-22 15:36:56,80.05,2.6460213383870115,-0.1738324555604971,0.523811971263812,0.19176883003864628
3,x,2003-11-22 15:46:56,79.88333333333334,1.0809943933239696,0.6520838890594838,0.523811971263812,0.19176883003864628
3,x,2003-11-22 15:56:56,79.71666666666667,3.3695030250640854,0.010570652150476525,0.523811971263812,0.19176883003864628
3,x,2003-11-22 16:06:56,79.55,5.193035256075297,-1.2838428074844268,0.523811971263812,0.19176883003864628
3,x,2003-11-22 16:16:56,79.38333333333334,1.2025523544611196,0.47410278179147786,0.523811971263812,0.19176883003864628
3,x,2003-11-22 16:26:56,79.21666666666667,3.483135922182879,-0.46450380499046284,0.523811971263812,0.19176883003864628
3,x,2003-11-22 16:36:56,79.05,1.848697415364396,0.01381642512549647,0.523811971263812,0.19176883003864628
3,x,2003-11-22 16:46:56,78.88333333333334,2.5395848380956028,-0.49689207820194997,0.523811971263812,0.19176883003864628
3,x,2003-11-22 16:56:56,78.71666666666667,1.99985383760156,-0.028750172888774274,0.523811971263812,0.19176883003864628
3,x,2003-11-22 17:06:56,78.55,0.007301078455361802,0.2637753610390584,0.523811971263812,0.19176883003864628
3,x,2003-11-22 17:16:56,78.38333333333334,4.472968447612994,-1.4438556951228418,0.523811971263812,0.19176883003864628
3,x,2003-11-22 17:26:56,78.21666666666667,0.22295664200605653,0.16963656325961451,0.523811971263812,0.19176883003864628
3,x,2003-11-22 17:36:56,78.05,2.129520475849988,0.08507052129164087,0.523811971263812,0.19176883003864628
3,x,2003-11-22 17:46:56,77.88333333333334,0.0848389024640243,0.8625174155743701,0.523811971263812,0.19176883003864628
3,x,2003-11-22 17:56:56,77.71666666666667,0.6988934474230101,0.5499404153158993,0.523811971263812,0.19176883003864628
3,x,2003-11-22 18:06:56,77.55,1.7275138731476143,-0.0464634453782363,0.523811971263812,0.19176883003864628
3,x,2003-11-22 18:16:56,77.38333333333334,4.075132310802158,0.18350719816802813,0.523811971263812,0.19176883003864628
3,x,2003-11-22 18:26:56,77.21666666666667,3.1534769824436903,-0.287710062942419,0.523811971263812,0.19176883003864628
3,x,2003-11-22 18:36:56,77.05,6.443399313935046,-0.8329585461203292,0.523811971263812,0.19176883003864628
3,x,2003-11-22 18:46:56,76.88333333333334,7.353695387346394,-1.962328329274755,0.523811971263812,0.19176883003864628
3,x,2003-11-22 18:56:56,76.71666666666667,7.101262624329355,-1.2763832152750492,0.523811971263812,0.19176883003864628
3,x,2003-11-22 19:06:56,76.55,2.5503037900885954,0.1466048548550895,0.523811971263812,0.19176883003864628
3,x,2003-11-22 19:16:56,76.38333333333334,4.276502346472858,-0.4107822844934842,0.523811971263812,0.19176883003864628
3,x,2003-11-22 19:26:56,76.21666666666667,0.6965848595798951,1.051034323503858,0.523811971263812,0.19176883003864628
3,x,2003-11-22 19:36:56,76.05,2.5207380853508163,-0.5150787395705608,0.523811971263812,0.19176883003864628
3,x,2003-11-22 19:46:56,75.88333333333334,5.092407336711459,-0.7716469491547076,0.523811971263812,0.19176883003864628
3,x,2003-11-22 19:56:56,75.71666666666667,2.5711047892629475,-0.28013076575918333,0.523811971263812,0.19176883003864628
3,x,2003-11-22 20:06:56,75.55,1.1059261386363315,0.32106640636731454,0.523811971263812,0.19176883003864628
3,x,2003-11-22 20:16:56,75.38333333333334,0.2632535864389806,0.8435181072183773,0.523811971263812,0.19176883003864628
3,x,2003-11-22 23:14:58,72.4161111111111,4.273684426556013,-0.8057194144158565,0.523811971263812,0.19176883003864628
3,x,2003-11-22 23:16:56,72.38333333333334,2.932491532932834,0.1389425240887332,0.523811971263812,0.19176883003864628
3,x,2003-11-22 23:26:56,72.21666666666667,2.9398064984826444,-0.9753388652838427,0.523811971263812,0.19176883003864628
3,x,2003-11-22 23:36:56,72.05,6.995253950147773,-1.1166947386255657,0.523811971263812,0.19176883003864628
3,x,2003-11-22 23:46:56,71.88333333333334,3.0235586728857218,-0.5696470357754461,0.523811971263812,0.19176883003864628
3,x,2003-11-22 23:56:56,71.71666666666667,3.7183753467180227,-0.6003220689040124,0.523811971263812,0.19176883003864628
3,x,2003-11-23 00:06:56,71.55,4.425718090588262,-0.392164845582853,0.523811971263812,0.19176883003864628
3,x,2003-11-23 00:16:56,71.38333333333334,10.900493366639445,-1.2486200923418327,0.523811971263812,0.19176883003864628
3,x,2003-11-23 00:26:56,71.21666666666667,5.6769668687179555,0.8035164875767586,0.523811971263812,0.19176883003864628
3,x,2003-11-23 00:36:56,71.05,1.8988313959712464,0.6176901848406086,0.523811971263812,0.19176883003864628
3,x,2003-11-23 00:46:56,70.88333333333334,5.597513644544357,-0.7645334556019006,0.523811971263812,0.19176883003864628
3,x,2003-11-23 00:56:56,70.71666666666667,1.2401797674564712,0.06567135814205846,0.523811971263812,0.19176883003864628
3,x,2003-11-23 01:06:56,70.55,5.588572059921273,-1.5253680444869016,0.523811971263812,0.19176883003864628
3,x,2003-11-23 01:16:56,70.38333333333334,0.24211079566239938,0.37237862521518794,0.523811971263812,0.19176883003864628
3,x,2003-11-23 01:26:56,70.21666666666667,3.1542271640733115,-0.5485389594906342,0.523811971263812,0.19176883003864628
3,x,2003-11-23 01:36:56,70.05,0.7807667257386199,0.49882042685703454,0.523811971263812,0.19176883003864628
3,x,2003-11-23 01:46:56,69.88333333333334,5.377919075850491,-0.6612900120653462,0.523811971263812,0.19176883003864628
3,x,2003-11-23 01:56:56,69.71666666666667,6.614273980245522,-1.3742810744088434,0.523811971263812,0.19176883003864628
3,x,2003-11-23 02:06:56,69.55,0.309166830866206,0.34091253652275316,0.523811971263812,0.19176883003864628
3,x,2003-11-23 02:16:56,69.38333333333334,4.845790608598405,-0.317515673867939,0.523811971263812,0.19176883003864628
3,x,2003-11-23 02:26:56,69.21666666666667,3.805234762305862,-1.5324206051850424,0.523811971263812,0.19176883003864628
3,x,2003-11-23 02:36:56,69.05,0.11477264307683459,0.18109477495670864,0.523811971263812,0.19176883003864628
3,x,2003-11-23 02:46:56,68.88333333333334,2.2721692993413476,-0.08562777355176099,0.523811971263812,0.19176883003864628
3,x,2003-11-23 02:56:56,68.71666666666667,5.840227281464638,-1.189691620943069,0.523811971263812,0.19176883003864628
3,x,2003-11-23 03:06:56,68.55,3.2702237780749837,-0.5601229389243909,0.523811971263812,0.19176883003864628
3,x,2003-11-23 03:16:56,68.38333333333334,6.126203731280376,-1.9077891059007055,0.523811971263812,0.19176883003864628
3,x,2003-11-23 03:26:56,68.21666666666667,1.8346012661140203,-0.36912228619383924,0.523811971263812,0.19176883003864628
3,x,2003-11-23 03:36:56,68.05,3.1089279976478923,-0.7002061414235526,0.523811971263812,0.19176883003864628
3,x,2003-11-23 03:46:56,67.88333333333334,5.408355869684893,-0.8546802926356243,0.523811971263812,0.19176883003864628
3,x,2003-11-23 03:56:56,67.71666666666667,5.600563011979113,-1.1192347354020378,0.523811971263812,0.19176883003864628
3,x,2003-11-23 04:06:56,67.55,7.076671934379797,-1.459519937725951,0.523811971263812,0.19176883003864628
3,x,2003-11-23 04:16:56,67.38333333333334,2.011178588563369,0.34485958185249893,0.523811971263812,0.19176883003864628
3,x,2003-11-23 04:26:56,67.21666666666667,4.2291523734875085,-0.8420810247591816,0.523811971263812,0.19176883003864628
3,x,2003-11-23 04:36:56,67.05,3.6797982178776643,-1.1929887193135271,0.523811971263812,0.19176883003864628
3,x,2003-11-23 04:46:56,66.88333333333334,1.178284901391986,-0.04049020020002969,0.523811971263812,0.19176883003864628
3,x,2003-11-23 04:56:56,66.71666666666667,7.143189414520817,-1.4171417613677182,0.523811971263812,0.19176883003864628
3,x,2003-11-23 05:06:56,66.55,2.9894145400798466,-0.39750740209720353,0.523811971263812,0.19176883003864628
3,x,2003-11-23 05:16:56,66.38333333333334,4.3597383384475155,-0.5701045925331558,0.523811971263812,0.19176883003864628
3,x,2003-11-23 05:26:56,66.21666666666667,6.3469679645799495,-1.483267054504598,0.523811971263812,0.19176883003864628
3,x,2003-11-23 05:36:56,66.05,2.802149659660307,-0.08726222647982702,0.523811971263812,0.19176883003864628
3,x,2003-11-23 05:46:56,65.88333333333334,1.2671152400735988,-0.35986155574133954,0.523811971263812,0.19176883003864628
3,x,2003-11-23 05:56:56,65.71666666666667,2.5481996858768134,-0.9081606029992488,0.523811971263812,0.19176883003864628
3,x,2003-11-23 06:06:56,65.55,1.0461599033065645,0.422199243639946,0.523811971263812,0.19176883003864628
3,x,2003-11-23 06:16:56,65.38333333333334,3.656410416799039,0.07352965626482427,0.523811971263812,0.19176883003864628
3,x,2003-11-23 06:26:56,65.21666666666667,2.726523338227345,-0.2624705927340019,0.523811971263812,0.19176883003864628
3,x,2003-11-23 06:36:56,65.05,8.22517487074809,-2.041980219751925,0.523811971263812,0.19176883003864628
3,x,2003-11-23 06:46:56,64.88333333333334,0.7308440371140638,-0.3738723872481075,0.523811971263812,0.19176883003864628
3,x,2003-11-23 06:56:56,64.71666666666667,3.4324068915470605,-0.9429704609864618,0.523811971263812,0.19176883003864628
3,x,2003-11-23 07:06:56,64.55,5.9093894367989,0.06844543335077259,0.523811971263812,0.19176883003864628
3,x,2003-11-23 07:16:56,64.38333333333334,9.542781731663059,-2.3614527807484063,0.523811971263812,0.19176883003864628
3,x,2003-11-23 07:26:56,64.21666666666667,10.442273688833131,-2.4920441174597605,0.523811971263812,0.19176883003864628
3,x,2003-11-23 07:36:56,64.05,0.7709361336570427,-0.07840979674068392,0.523811971263812,0.19176883003864628
3,x,2003-11-23 07:46:56,63.88333333333333,4.185454097644484,-0.5632735964001939,0.523811971263812,0.19176883003864628
3,x,2003-11-23 07:56:56,63.71666666666667,8.946275673975306,-2.3636715220592066,0.523811971263812,0.19176883003864628
3,x,2003-11-23 08:06:56,63.55,3.1462558400536333,-1.051572834550207,0.523811971263812,0.19176883003864628
3,x,2003-11-23 08:16:56,63.38333333333333,2.2356395324712066,-0.07642862221461393,0.523811971263812,0.19176883003864628
3,x,2003-11-23 08:26:56,63.21666666666667,4.99602294985571,-1.0628413529271177,0.523811971263812,0.19176883003864628
3,x,2003-11-23 08:36:56,63.05,1.2772249747452349,-0.17001616605363118,0.523811971263812,0.19176883003864628
3,x,2003-11-23 08:46:56,62.88333333333333,5.540277287445111,-1.0891576001577101,0.523811971263812,0.19176883003864628
3,x,2003-11-23 08:56:56,62.71666666666667,4.414217874374205,-0.5111964807521678,0.523811971263812,0.19176883003864628
3,x,2003-11-23 09:06:56,62.55,7.864168254813763,-1.898825915055276,0.523811971263812,0.19176883003864628
3,x,2003-11-23 09:16:56,62.38333333333333,4.428250860594474,-0.5252175807818437,0.523811971263812,0.19176883003864628
3,x,2003-11-23 09:26:56,62.21666666666667,1.362799577862041,0.0016266492485718742,0.523811971263812,0.19176883003864628
3,x,2003-11-23 09:36:56,62.05,1.9748868841635892,0.04390737066140187,0.523811971263812,0.19176883003864628
3,x,2003-11-23 09:46:56,61.88333333333333,4.854618230725179,-0.3811524451260832,0.523811971263812,0.19176883003864628
3,x,2003-11-23 09:56:56,61.71666666666667,3.674840571004651,-0.7190946784121438,0.523811971263812,0.19176883003864628
3,x,2003-11-23 10:06:56,61.55,5.341855905549884,-2.427350904960462,0.523811971263812,0.19176883003864628
3,x,2003-11-23 10:16:56,61.38333333333333,0.9449729950618352,0.044142018712466154,0.523811971263812,0.19176883003864628
3,x,2003-11-23 10:26:56,61.21666666666667,2.9638256967168,-0.5276983793291494,0.523811971263812,0.19176883003864628
3,x,2003-11-23 10:36:56,61.05,4.074129626861698,-0.855085298565281,0.523811971263812,0.19176883003864628
3,x,2003-11-23 10:46:56,60.88333333333333,4.3736530512426235,-0.4929971029488219,0.523811971263812,0.19176883003864628
3,x,2003-11-23 10:56:56,60.71666666666667,4.107092941753188,-0.3787238435231453,0.523811971263812,0.19176883003864628
3,x,2003-11-23 11:06:56,60.55,2.6760231574786886,-0.5480034225681883,0.523811971263812,0.19176883003864628
3,x,2003-11-23 11:16:56,60.38333333333333,4.7468794004075185,-0.6009156471040319,0.523811971263812,0.19176883003864628
3,x,2003-11-23 11:26:56,60.21666666666667,-0.13764813297137812,0.4422869647671189,0.523811971263812,0.19176883003864628
3,x,2003-11-23 11:36:56,60.05,0.538070403351768,0.39554770731691513,0.523811971263812,0.19176883003864628
3,x,2003-11-23 11:46:56,59.88333333333333,0.15758972146693756,0.3939140640854865,0.523811971263812,0.19176883003864628
3,x,2003-11-23 11:56:56,59.71666666666667,-0.1498349356743761,-0.05555504724493625,0.523811971263812,0.19176883003864628
3,x,2003-11-23 12:06:56,59.55,0.8727709548244844,0.4763672582112182,0.523811971263812,0.19176883003864628
3,x,2003-11-23 12:16:56,59.38333333333333,0.9366600841107483,0.5522577686610884,0.523811971263812,0.19176883003864628
3,x,2003-11-23 12:26:56,59.21666666666667,0.8535209208737047,0.1628862358350829,0.523811971263812,0.19176883003864628
3,x,2003-11-23 12:36:56,59.05,0.8370500358474527,0.12605902939783614,0.523811971263812,0.19176883003864628
3,x,2003-11-23 12:46:56,58.88333333333333,0.6232480699835358,-0.20979467249156783,0.523811971263812,0.19176883003864628
3,x,2003-11-23 12:56:56,58.71666666666667,1.2800898386404542,0.09396426313343963,0.523811971263812,0.19176883003864628
3,x,2003-11-23 13:06:56,58.55,1.153570405771806,0.4257889951945253,0.523811971263812,0.19176883003864628
3,x,2003-11-23 13:16:56,58.38333333333333,1.1567500378877829,0.4586774029957004,0.523811971263812,0.19176883003864628
3,x,2003-11-23 13:26:56,58.21666666666667,1.0094872182158996,0.21419010919044412,0.523811971263812,0.19176883003864628
3,x,2003-11-23 13:36:56,58.05,0.9394054116041358,0.3696979764645557,0.523811971263812,0.19176883003864628
3,x,2003-11-23 13:46:56,57.88333333333333,2.4632918996734823,0.2422844396469858,0.523811971263812,0.19176883003864628
3,x,2003-11-23 13:56:56,57.71666666666667,1.2270245597473057,0.29685906622205416,0.523811971263812,0.19176883003864628
3,x,2003-11-23 14:06:56,57.55,1.194389668179951,-0.1265820868521828,0.523811971263812,0.19176883003864628
3,x,2003-11-23 14:16:56,57.38333333333333,1.2385264558906166,0.41604294086288246,0.523811971263812,0.19176883003864628
3,x,2003-11-23 14:26:56,57.21666666666667,6.243087166257601,-1.9211016579922104,0.523811971263812,0.19176883003864628
3,x,2003-11-23 14:36:56,57.05,6.875182438858461,-1.6864776769954681,0.523811971263812,0.19176883003864628
3,x,2003-11-23 14:46:56,56.88333333333333,-0.08339210502178201,0.495373406230073,0.523811971263812,0.19176883003864628
3,x,2003-11-23 14:56:56,56.71666666666667,0.41705716004015597,0.1864568226959797,0.523811971263812,0.19176883003864628
3,x,2003-11-23 15:06:56,56.55,2.641906860468579,-0.013783768923861971,0.523811971263812,0.19176883003864628
3,x,2003-11-23 15:16:56,56.38333333333333,2.531143857504816,0.35134221208217525,0.523811971263812,0.19176883003864628
3,x,2003-11-23 15:26:56,56.21666666666667,1.0069996223319069,0.15094175262362386,0.523811971263812,0.19176883003864628
3,x,2003-11-23 15:36:56,56.05,0.45052844500449946,0.2530077994476932,0.523811971263812,0.19176883003864628
3,x,2003-11-23 15:46:56,55.88333333333333,0.27033518522956773,0.8135631331009988,0.523811971263812,0.19176883003864628
3,x,2003-11-23 15:56:56,55.71666666666667,0.4518136258218009,-0.16159906493624268,0.523811971263812,0.19176883003864628
3,x,2003-11-23 16:06:56,55.55,1.09745422005599,0.17955012504455192,0.523811971263812,0.19176883003864628
3,x,2003-11-23 16:16:56,55.38333333333333,0.20221108532106263,0.032468285170295985,0.523811971263812,0.19176883003864628
3,x,2003-11-23 16:26:56,55.21666666666667,0.9637579493153533,-0.058556449180075285,0.523811971263812,0.19176883003864628
3,x,2003-11-23 16:36:56,55.05,1.1925225966740949,0.35729535429423154,0.523811971263812,0.19176883003864628
3,x,2003-11-23 16:46:56,54.88333333333333,0.44268610846805145,0.8480495883900253,0.523811971263812,0.19176883003864628
3,x,2003-11-23 16:56:56,54.71666666666667,0.4071145867052516,0.5887673383070886,0.523811971263812,0.19176883003864628
3,x,2003-11-23 17:06:56,54.55,1.1152327898508014,0.09037644518935901,0.523811971263812,0.19176883003864628
3,x,2003-11-23 17:16:56,54.38333333333333,0.6245329586613235,0.03805729085309747,0.523811971263812,0.19176883003864628
3,x,2003-11-23 17:26:56,54.21666666666667,3.783245640350279,-0.5086700988319733,0.523811971263812,0.19176883003864628
3,x,2003-11-23 17:36:56,54.05,1.8933641997879629,0.018077114818813148,0.523811971263812,0.19176883003864628
3,x,2003-11-23 20:01:11,51.645833333333336,1.054638268668762,0.6640158484883621,0.523811971263812,0.19176883003864628
3,x,2003-11-23 20:01:24,51.64222222222222,0.3539925186342505,0.5102046728955328,0.523811971263812,0.19176883003864628
3,x,2003-11-23 20:11:24,51.47555555555556,0.012182138523385708,0.7417894236026399,0.523811971263812,0.19176883003864628
3,x,2003-11-23 20:21:24,51.30888888888889,0.0874568854099757,1.0166339314132289,0.523811971263812,0.19176883003864628
3,x,2003-11-23 20:31:24,51.14222222222222,0.2090581750258196,0.7252236993435459,0.523811971263812,0.19176883003864628
3,x,2003-11-23 20:41:24,50.97555555555556,2.9177749103113078,-0.1216421045851286,0.523811971263812,0.19176883003864628
3,x,2003-11-23 20:51:24,50.80888888888889,0.49283432281947137,-0.03671061775872359,0.523811971263812,0.19176883003864628
3,x,2003-11-23 21:01:24,50.64222222222222,0.5388975832704189,0.45607206668143,0.523811971263812,0.19176883003864628
3,x,2003-11-23 21:11:24,50.47555555555556,2.6635417737532125,-0.6077101883983075,0.523811971263812,0.19176883003864628
3,x,2003-11-23 21:21:24,50.30888888888889,6.699973441548952,0.19264093497994828,0.523811971263812,0.19176883003864628
3,x,2003-11-23 21:31:24,50.14222222222222,3.3344633214975,-0.31615208479608814,0.523811971263812,0.19176883003864628
3,x,2003-11-23 21:41:24,49.97555555555556,1.7121318969224817,-0.05449693209274618,0.523811971263812,0.19176883003864628
3,x,2003-11-23 21:51:24,49.80888888888889,3.3959733545975412,-0.23698756913779137,0.523811971263812,0.19176883003864628
3,x,2003-11-23 22:01:24,49.64222222222222,0.9622043770743068,0.6448510880517709,0.523811971263812,0.19176883003864628
3,x,2003-11-23 22:11:24,49.47555555555556,0.42952219957605264,0.283675611045282,0.523811971263812,0.19176883003864628
3,x,2003-11-23 22:21:24,49.30888888888889,2.2764193914464075,-0.3410155799486221,0.523811971263812,0.19176883003864628
3,x,2003-11-23 22:31:24,49.14222222222222,2.292760169054081,0.5260374408608027,0.523811971263812,0.19176883003864628
3,x,2003-11-23 22:41:24,48.97555555555556,3.1180735108067275,0.22987525594695632,0.523811971263812,0.19176883003864628
3,x,2003-11-23 22:51:24,48.80888888888889,3.1428921365399334,0.37216673705482517,0.523811971263812,0.19176883003864628
3,x,2003-11-23 23:01:24,48.64222222222222,8.646342206293038,-0.5061802216741405,0.523811971263812,0.19176883003864628
3,x,2003-11-23 23:11:24,48.47555555555556,7.213292200324342,-2.709908440407483,0.523811971263812,0.19176883003864628
3,x,2003-11-23 23:21:24,48.30888888888889,4.1501033986724485,-0.1536195214869933,0.523811971263812,0.19176883003864628
3,x,2003-11-23 23:31:24,48.14222222222222,4.048085188527876,-1.4514587461582389,0.523811971263812,0.19176883003864628
3,x,2003-11-23 23:41:24,47.97555555555556,0.9553223698903883,0.07527961369028645,0.523811971263812,0.19176883003864628
3,x,2003-11-23 23:51:24,47.80888888888889,1.6565138623939648,0.45516052148784675,0.523811971263812,0.19176883003864628
3,x,2003-11-24 00:01:24,47.64222222222222,5.1859366682735475,-1.111673768311415,0.523811971263812,0.19176883003864628
3,x,2003-11-24 00:11:24,47.47555555555556,1.3467217055988214,0.3755164059637747,0.523811971263812,0.19176883003864628
3,x,2003-11-24 00:21:24,47.30888888888889,5.27125836792244,-0.7921040697353932,0.523811971263812,0.19176883003864628
3,x,2003-11-24 00:31:24,47.14222222222222,1.027671875076024,0.20955360803793607,0.523811971263812,0.19176883003864628
3,x,2003-11-24 00:41:24,46.97555555555556,2.2649229927376866,0.033821611500631545,0.523811971263812,0.19176883003864628
3,x,2003-11-24 00:51:24,46.80888888888889,2.0531121261982923,0.36663772061883654,0.523811971263812,0.19176883003864628
3,x,2003-11-24 01:01:24,46.64222222222222,8.19454932475236,-1.3190449463559197,0.523811971263812,0.19176883003864628
3,x,2003-11-24 01:11:24,46.47555555555556,3.2440834913739245,-0.7937046458844098,0.523811971263812,0.19176883003864628
3,x,2003-11-24 01:21:24,46.30888888888889,0.59462911048314,-0.07994466194724227,0.523811971263812,0.19176883003864628
3,x,2003-11-24 01:31:24,46.14222222222222,3.553930192392652,-0.7564616593079283,0.523811971263812,0.19176883003864628
3,x,2003-11-24 01:41:24,45.97555555555556,8.710919428268962,-2.418447429728226,0.523811971263812,0.19176883003864628
3,x,2003-11-24 01:51:24,45.80888888888889,3.952635693493026,-0.6820801726933938,0.523811971263812,0.19176883003864628
3,x,2003-11-24 02:01:24,45.64222222222222,2.1504629246441453,0.6170084677200262,0.523811971263812,0.19176883003864628
3,x,2003-11-24 02:11:24,45.47555555555556,4.2272749701095185,-0.7867725821003018,0.523811971263812,0.19176883003864628
3,x,2003-11-24 02:21:24,45.30888888888889,4.464202486238748,-0.9416632478690058,0.523811971263812,0.19176883003864628
3,x,2003-11-24 02:31:24,45.14222222222222,6.424992513747297,-1.007263377307959,0.523811971263812,0.19176883003864628
3,x,2003-11-24 02:41:24,44.97555555555556,3.9433222971267146,-0.19965858487671606,0.523811971263812,0.19176883003864628
3,x,2003-11-24 02:51:24,44.80888888888889,10.217310455703023,-3.7168173958026256,0.523811971263812,0.19176883003864628
3,x,2003-11-24 03:01:24,44.64222222222222,4.695130205578079,-0.27312990153623207,0.523811971263812,0.19176883003864628
3,x,2003-11-24 03:11:24,44.47555555555556,4.505968744635532,-0.06648559192879418,0.523811971263812,0.19176883003864628
3,x,2003-11-24 03:21:24,44.30888888888889,4.2898753982209605,-0.7505222293167053,0.523811971263812,0.19176883003864628
3,x,2003-11-24 03:31:24,44.14222222222222,8.253783521324914,-1.896895223856508,0.523811971263812,0.19176883003864628
3,x,2003-11-24 03:41:24,43.97555555555556,9.671446107628032,-2.199298409008504,0.523811971263812,0.19176883003864628
3,x,2003-11-24 03:51:24,43.80888888888889,3.8581054425634753,0.023139603965748108,0.523811971263812,0.19176883003864628
3,x,2003-11-24 04:01:24,43.64222222222222,3.4208298610389027,-0.30867042426990887,0.523811971263812,0.19176883003864628
3,x,2003-11-24 04:11:24,43.47555555555556,5.987104989413928,-0.3889805294152621,0.523811971263812,0.19176883003864628
3,x,2003-11-24 04:21:24,43.30888888888889,7.22163970362044,-1.8752074059453574,0.523811971263812,0.19176883003864628
3,x,2003-11-24 04:31:24,43.14222222222222,4.278320241792417,-1.3472289694875765,0.523811971263812,0.19176883003864628
3,x,2003-11-24 04:41:24,42.97555555555556,13.57715009346199,-2.8940363186732423,0.523811971263812,0.19176883003864628
3,x,2003-11-24 04:51:24,42.80888888888889,5.597386702492839,-1.3638322281435145,0.523811971263812,0.19176883003864628
3,x,2003-11-24 05:01:24,42.64222222222222,6.123041217992189,-1.4873159997237217,0.523811971263812,0.19176883003864628
3,x,2003-11-24 05:11:24,42.47555555555556,6.445529294741974,-2.2280416458831906,0.523811971263812,0.19176883003864628
3,x,2003-11-24 05:21:24,42.30888888888889,3.5496568697170465,-0.5745318509976928,0.523811971263812,0.19176883003864628
3,x,2003-11-24 05:31:24,42.14222222222222,10.793839575152115,-2.2520604365067465,0.523811971263812,0.19176883003864628
3,x,2003-11-24 05:41:24,41.97555555555556,2.936664360516812,-0.3175769147797153,0.523811971263812,0.19176883003864628
3,x,2003-11-24 05:51:24,41.80888888888889,7.114915219799562,-0.735159133399506,0.523811971263812,0.19176883003864628
3,x,2003-11-24 06:01:24,41.64222222222222,8.552151612078609,-1.4338159294175283,0.523811971263812,0.19176883003864628
3,x,2003-11-24 06:11:24,41.47555555555556,5.213832342968141,-0.24841294835698588,0.523811971263812,0.19176883003864628
3,x,2003-11-24 06:21:24,41.30888888888889,6.3808258551862,-0.6033564927866099,0.523811971263812,0.19176883003864628
3,x,2003-11-24 06:31:24,41.14222222222222,8.052107495988192,-1.789326484727592,0.523811971263812,0.19176883003864628
